,datetime,fundingRate
5228,2024-06-18T00:00:00.000Z,0.0001
5229,2024-06-18T08:00:00.000Z,8.236e-05
5230,2024-06-18T16:00:00.000Z,0.0001
5231,2024-06-19T00:00:00.001Z,0.0001
5232,2024-06-19T08:00:00.001Z,4.127e-05
5233,2024-06-19T16:00:00.000Z,2.967e-05
5234,2024-06-20T00:00:00.000Z,3.934e-05
5235,2024-06-20T08:00:00.000Z,5.953e-05
5236,2024-06-20T16:00:00.000Z,6.879e-05
5237,2024-06-21T00:00:00.000Z,3.344e-05
5238,2024-06-21T08:00:00.000Z,7.328e-05
5239,2024-06-21T16:00:00.000Z,0.0001
5240,2024-06-22T00:00:00.000Z,0.0001
5241,2024-06-22T08:00:00.000Z,4.146e-05
5242,2024-06-22T16:00:00.000Z,0.0001
5243,2024-06-23T00:00:00.000Z,0.0001
5244,2024-06-23T08:00:00.000Z,2.307e-05
5245,2024-06-23T16:00:00.000Z,4.676e-05
5246,2024-06-24T00:00:00.002Z,9.534e-05
5247,2024-06-24T08:00:00.000Z,0.0001
5248,2024-06-24T16:00:00.000Z,7.488e-05
5249,2024-06-25T00:00:00.000Z,7.447e-05
5250,2024-06-25T08:00:00.000Z,5.949e-05
5251,2024-06-25T16:00:00.000Z,7.752e-05
5252,2024-06-26T00:00:00.002Z,0.0001
5253,2024-06-26T08:00:00.000Z,0.0001
5254,2024-06-26T16:00:00.000Z,0.0001
5255,2024-06-27T00:00:00.000Z,0.0001
5256,2024-06-27T08:00:00.001Z,0.0001
5257,2024-06-27T16:00:00.000Z,0.0001
5258,2024-06-28T00:00:00.000Z,0.0001
5259,2024-06-28T08:00:00.000Z,0.0001
5260,2024-06-28T16:00:00.000Z,0.0001
5261,2024-06-29T00:00:00.001Z,0.0001
5262,2024-06-29T08:00:00.000Z,0.0001
5263,2024-06-29T16:00:00.000Z,0.0001
5264,2024-06-30T00:00:00.000Z,0.0001
5265,2024-06-30T08:00:00.000Z,0.0001
5266,2024-06-30T16:00:00.000Z,0.0001
5267,2024-07-01T00:00:00.000Z,0.0001
5268,2024-07-01T08:00:00.000Z,0.0001
5269,2024-07-01T16:00:00.001Z,0.0001
5270,2024-07-02T00:00:00.000Z,0.0001
5271,2024-07-02T08:00:00.000Z,0.0001
5272,2024-07-02T16:00:00.000Z,0.0001
5273,2024-07-03T00:00:00.000Z,0.0001
5274,2024-07-03T08:00:00.001Z,0.0001
5275,2024-07-03T16:00:00.000Z,0.0001
5276,2024-07-04T00:00:00.000Z,0.0001
5277,2024-07-04T08:00:00.000Z,0.0001
5278,2024-07-04T16:00:00.000Z,0.0001
5279,2024-07-05T00:00:00.000Z,0.0001
5280,2024-07-05T08:00:00.000Z,0.0001
5281,2024-07-05T16:00:00.000Z,1.762e-05
5282,2024-07-06T00:00:00.000Z,5.729e-05
5283,2024-07-06T08:00:00.000Z,7.512e-05
5284,2024-07-06T16:00:00.000Z,3.25e-05
5285,2024-07-07T00:00:00.001Z,8.164e-05
5286,2024-07-07T08:00:00.000Z,0.0001
5287,2024-07-07T16:00:00.000Z,0.0001
5288,2024-07-08T00:00:00.000Z,7.905e-05
5289,2024-07-08T08:00:00.000Z,8.222e-05
5290,2024-07-08T16:00:00.000Z,0.0001
5291,2024-07-09T00:00:00.000Z,0.0001
5292,2024-07-09T08:00:00.001Z,8.61e-06
5293,2024-07-09T16:00:00.000Z,0.0001
5294,2024-07-10T00:00:00.000Z,0.0001
5295,2024-07-10T08:00:00.000Z,9.225e-05
5296,2024-07-10T16:00:00.000Z,5.485e-05
5297,2024-07-11T00:00:00.002Z,0.0001
5298,2024-07-11T08:00:00.002Z,0.0001
5299,2024-07-11T16:00:00.004Z,0.0001
5300,2024-07-12T00:00:00.000Z,6.378e-05
5301,2024-07-12T08:00:00.000Z,3.026e-05
5302,2024-07-12T16:00:00.000Z,4.037e-05
5303,2024-07-13T00:00:00.000Z,8.319e-05
5304,2024-07-13T08:00:00.000Z,6.865e-05
5305,2024-07-13T16:00:00.000Z,0.0001
5306,2024-07-14T00:00:00.000Z,8.737e-05
5307,2024-07-14T08:00:00.000Z,3.71e-05
5308,2024-07-14T16:00:00.000Z,8.342e-05
5309,2024-07-15T00:00:00.000Z,4.59e-05
5310,2024-07-15T08:00:00.000Z,3.202e-05
5311,2024-07-15T16:00:00.000Z,-5.14e-06
5312,2024-07-16T00:00:00.000Z,-5.062e-05
5313,2024-07-16T08:00:00.000Z,8.814e-05
5314,2024-07-16T16:00:00.000Z,2.717e-05
5315,2024-07-17T00:00:00.000Z,-3.419e-05
5316,2024-07-17T08:00:00.001Z,1.775e-05
5317,2024-07-17T16:00:00.000Z,2.143e-05
5318,2024-07-18T00:00:00.000Z,6.89e-06
5319,2024-07-18T08:00:00.000Z,1.546e-05
5320,2024-07-18T16:00:00.000Z,3.127e-05
5321,2024-07-19T00:00:00.000Z,4.029e-05
5322,2024-07-19T08:00:00.000Z,4.855e-05
5323,2024-07-19T16:00:00.000Z,4.606e-05
5324,2024-07-20T00:00:00.001Z,-3.077e-05
5325,2024-07-20T08:00:00.000Z,1.944e-05
5326,2024-07-20T16:00:00.000Z,1.622e-05
5327,2024-07-21T00:00:00.000Z,-5.313e-05
5328,2024-07-21T08:00:00.000Z,2.194e-05
5329,2024-07-21T16:00:00.000Z,6.46e-06
5330,2024-07-22T00:00:00.000Z,9.136e-05
5331,2024-07-22T08:00:00.000Z,5.953e-05
5332,2024-07-22T16:00:00.000Z,2.769e-05
5333,2024-07-23T00:00:00.000Z,4.709e-05
5334,2024-07-23T08:00:00.000Z,4.31e-05
5335,2024-07-23T16:00:00.000Z,4.642e-05
5336,2024-07-24T00:00:00.000Z,0.0001
5337,2024-07-24T08:00:00.000Z,0.0001
5338,2024-07-24T16:00:00.000Z,0.0001
5339,2024-07-25T00:00:00.000Z,0.0001
5340,2024-07-25T08:00:00.000Z,0.0001
5341,2024-07-25T16:00:00.000Z,0.0001
5342,2024-07-26T00:00:00.000Z,0.0001
5343,2024-07-26T08:00:00.000Z,0.0001
5344,2024-07-26T16:00:00.000Z,3.34e-05
5345,2024-07-27T00:00:00.000Z,6.547e-05
5346,2024-07-27T08:00:00.000Z,8.022e-05
5347,2024-07-27T16:00:00.000Z,9.109e-05
5348,2024-07-28T00:00:00.000Z,8.18e-05
5349,2024-07-28T08:00:00.000Z,9.177e-05
5350,2024-07-28T16:00:00.001Z,2.804e-05
5351,2024-07-29T00:00:00.001Z,8.361e-05
5352,2024-07-29T08:00:00.000Z,5.623e-05
5353,2024-07-29T16:00:00.001Z,0.0001
5354,2024-07-30T00:00:00.000Z,3.396e-05
5355,2024-07-30T08:00:00.001Z,3.562e-05
5356,2024-07-30T16:00:00.000Z,7.691e-05
5357,2024-07-31T00:00:00.000Z,3.063e-05
5358,2024-07-31T08:00:00.000Z,7.178e-05
5359,2024-07-31T16:00:00.000Z,3.826e-05
5360,2024-08-01T00:00:00.000Z,8.208e-05
5361,2024-08-01T08:00:00.000Z,0.0001
5362,2024-08-01T16:00:00.000Z,0.0001
5363,2024-08-02T00:00:00.000Z,0.0001
5364,2024-08-02T08:00:00.001Z,0.0001
5365,2024-08-02T16:00:00.000Z,0.0001
5366,2024-08-03T00:00:00.000Z,0.0001
5367,2024-08-03T08:00:00.000Z,9.788e-05
5368,2024-08-03T16:00:00.001Z,4.247e-05
5369,2024-08-04T00:00:00.000Z,0.0001
5370,2024-08-04T08:00:00.000Z,5.343e-05
5371,2024-08-04T16:00:00.000Z,0.0001
5372,2024-08-05T00:00:00.000Z,0.0001
5373,2024-08-05T08:00:00.000Z,4.429e-05
5374,2024-08-05T16:00:00.000Z,5.967e-05
5375,2024-08-06T00:00:00.000Z,3.566e-05
5376,2024-08-06T08:00:00.000Z,-2.845e-05
5377,2024-08-06T16:00:00.000Z,4.485e-05
5378,2024-08-07T00:00:00.000Z,-7.3e-06
5379,2024-08-07T08:00:00.001Z,-6.859e-05
5380,2024-08-07T16:00:00.000Z,3.241e-05
5381,2024-08-08T00:00:00.001Z,2.637e-05
5382,2024-08-08T08:00:00.000Z,3.086e-05
5383,2024-08-08T16:00:00.000Z,1.147e-05
5384,2024-08-09T00:00:00.000Z,4.994e-05
5385,2024-08-09T08:00:00.000Z,2.184e-05
5386,2024-08-09T16:00:00.000Z,4.846e-05
5387,2024-08-10T00:00:00.000Z,-3.942e-05
5388,2024-08-10T08:00:00.000Z,-1.379e-05
5389,2024-08-10T16:00:00.000Z,-1.949e-05
5390,2024-08-11T00:00:00.000Z,4.049e-05
5391,2024-08-11T08:00:00.000Z,-1.839e-05
5392,2024-08-11T16:00:00.001Z,1.185e-05
5393,2024-08-12T00:00:00.000Z,1.113e-05
5394,2024-08-12T08:00:00.000Z,8.783e-05
5395,2024-08-12T16:00:00.000Z,-2.238e-05
5396,2024-08-13T00:00:00.000Z,6.14e-05
5397,2024-08-13T08:00:00.000Z,5.21e-06
5398,2024-08-13T16:00:00.000Z,-3.902e-05
5399,2024-08-14T00:00:00.000Z,1.152e-05
5400,2024-08-14T08:00:00.000Z,-1.33e-05
5401,2024-08-14T16:00:00.000Z,-7.811e-05
5402,2024-08-15T00:00:00.000Z,-8.488e-05
5403,2024-08-15T08:00:00.000Z,6.339e-05
5404,2024-08-15T16:00:00.000Z,-6.181e-05
5405,2024-08-16T00:00:00.000Z,-0.00011235
5406,2024-08-16T08:00:00.000Z,-7.387e-05
5407,2024-08-16T16:00:00.000Z,-5.57e-06
5408,2024-08-17T00:00:00.000Z,1.912e-05
5409,2024-08-17T08:00:00.000Z,4.177e-05
5410,2024-08-17T16:00:00.000Z,-1.52e-06
5411,2024-08-18T00:00:00.000Z,3.966e-05
5412,2024-08-18T08:00:00.000Z,-1.323e-05
5413,2024-08-18T16:00:00.000Z,-3.149e-05
5414,2024-08-19T00:00:00.000Z,-3.616e-05
5415,2024-08-19T08:00:00.000Z,-6.75e-05
5416,2024-08-19T16:00:00.002Z,-1.957e-05
5417,2024-08-20T00:00:00.000Z,-2.656e-05
5418,2024-08-20T08:00:00.000Z,1.349e-05
5419,2024-08-20T16:00:00.001Z,1.419e-05
5420,2024-08-21T00:00:00.001Z,-6.756e-05
5421,2024-08-21T08:00:00.000Z,-5.91e-06
5422,2024-08-21T16:00:00.001Z,3.96e-06
5423,2024-08-22T00:00:00.000Z,-2.229e-05
5424,2024-08-22T08:00:00.000Z,1.338e-05
5425,2024-08-22T16:00:00.008Z,-7.261e-05
5426,2024-08-23T00:00:00.000Z,-3.329e-05
5427,2024-08-23T08:00:00.000Z,2.391e-05
5428,2024-08-23T16:00:00.000Z,-4.317e-05
5429,2024-08-24T00:00:00.000Z,-7.72e-06
5430,2024-08-24T08:00:00.005Z,-7.23e-06
5431,2024-08-24T16:00:00.000Z,6.395e-05
5432,2024-08-25T00:00:00.000Z,-4.806e-05
5433,2024-08-25T08:00:00.000Z,-1.531e-05
5434,2024-08-25T16:00:00.000Z,3.108e-05
5435,2024-08-26T00:00:00.000Z,2.439e-05
5436,2024-08-26T08:00:00.001Z,3.448e-05
5437,2024-08-26T16:00:00.000Z,3.789e-05
5438,2024-08-27T00:00:00.001Z,2.795e-05
5439,2024-08-27T08:00:00.000Z,1.751e-05
5440,2024-08-27T16:00:00.000Z,7.753e-05
5441,2024-08-28T00:00:00.000Z,-6.803e-05
5442,2024-08-28T08:00:00.000Z,2.433e-05
5443,2024-08-28T16:00:00.001Z,1.143e-05
5444,2024-08-29T00:00:00.000Z,-9.76e-06
5445,2024-08-29T08:00:00.001Z,-1.644e-05
5446,2024-08-29T16:00:00.000Z,5.59e-06
5447,2024-08-30T00:00:00.000Z,9.36e-06
5448,2024-08-30T08:00:00.000Z,3.578e-05
5449,2024-08-30T16:00:00.000Z,2.927e-05
5450,2024-08-31T00:00:00.000Z,-1.749e-05
5451,2024-08-31T08:00:00.000Z,3.578e-05
5452,2024-08-31T16:00:00.000Z,3.8e-05
5453,2024-09-01T00:00:00.000Z,4.113e-05
5454,2024-09-01T08:00:00.001Z,-3.432e-05
5455,2024-09-01T16:00:00.000Z,-3.82e-06
5456,2024-09-02T00:00:00.001Z,-3.386e-05
5457,2024-09-02T08:00:00.001Z,2.48e-06
5458,2024-09-02T16:00:00.000Z,-3.63e-06
5459,2024-09-03T00:00:00.000Z,6.245e-05
5460,2024-09-03T08:00:00.001Z,5.123e-05
5461,2024-09-03T16:00:00.000Z,4.598e-05
5462,2024-09-04T00:00:00.000Z,2.209e-05
5463,2024-09-04T08:00:00.000Z,1.05e-05
5464,2024-09-04T16:00:00.000Z,-1.47e-05
5465,2024-09-05T00:00:00.000Z,9.016e-05
5466,2024-09-05T08:00:00.000Z,2.025e-05
5467,2024-09-05T16:00:00.005Z,2.49e-05
5468,2024-09-06T00:00:00.000Z,2.28e-05
5469,2024-09-06T08:00:00.001Z,-1e-08
5470,2024-09-06T16:00:00.000Z,1.428e-05
5471,2024-09-07T00:00:00.000Z,-5.57e-06
5472,2024-09-07T08:00:00.000Z,-7.634e-05
5473,2024-09-07T16:00:00.000Z,-7.236e-05
5474,2024-09-08T00:00:00.000Z,3.745e-05
5475,2024-09-08T08:00:00.000Z,-5.999e-05
5476,2024-09-08T16:00:00.000Z,-5.245e-05
5477,2024-09-09T00:00:00.000Z,-7.585e-05
5478,2024-09-09T08:00:00.000Z,-7.108e-05
5479,2024-09-09T16:00:00.001Z,-3.875e-05
5480,2024-09-10T00:00:00.000Z,-6.028e-05
5481,2024-09-10T08:00:00.000Z,-2.93e-05
5482,2024-09-10T16:00:00.000Z,-1.126e-05
5483,2024-09-11T00:00:00.000Z,-8.953e-05
5484,2024-09-11T08:00:00.000Z,-2.247e-05
5485,2024-09-11T16:00:00.000Z,-5.212e-05
5486,2024-09-12T00:00:00.000Z,-1.951e-05
5487,2024-09-12T08:00:00.000Z,-5.46e-06
5488,2024-09-12T16:00:00.000Z,-2.95e-05
5489,2024-09-13T00:00:00.000Z,-6.9e-07
5490,2024-09-13T08:00:00.001Z,-8.69e-06
5491,2024-09-13T16:00:00.001Z,-2.443e-05
5492,2024-09-14T00:00:00.000Z,-8.699e-05
5493,2024-09-14T08:00:00.000Z,8.59e-06
5494,2024-09-14T16:00:00.001Z,2.326e-05
5495,2024-09-15T00:00:00.000Z,-4.91e-06
5496,2024-09-15T08:00:00.000Z,1e-08
5497,2024-09-15T16:00:00.000Z,4.02e-06
5498,2024-09-16T00:00:00.000Z,2.402e-05
5499,2024-09-16T08:00:00.001Z,3.564e-05
5500,2024-09-16T16:00:00.000Z,6.762e-05
5501,2024-09-17T00:00:00.001Z,8.529e-05
5502,2024-09-17T08:00:00.000Z,1.911e-05
5503,2024-09-17T16:00:00.000Z,5.327e-05
5504,2024-09-18T00:00:00.000Z,1.344e-05
5505,2024-09-18T08:00:00.000Z,1.678e-05
5506,2024-09-18T16:00:00.004Z,4.648e-05
5507,2024-09-19T00:00:00.000Z,3.512e-05
5508,2024-09-19T08:00:00.000Z,2.949e-05
5509,2024-09-19T16:00:00.001Z,4.072e-05
5510,2024-09-20T00:00:00.000Z,8.065e-05
5511,2024-09-20T08:00:00.001Z,-5.03e-06
5512,2024-09-20T16:00:00.000Z,5.543e-05
5513,2024-09-21T00:00:00.001Z,4.638e-05
5514,2024-09-21T08:00:00.000Z,0.0001
5515,2024-09-21T16:00:00.000Z,8.234e-05
5516,2024-09-22T00:00:00.000Z,6.285e-05
5517,2024-09-22T08:00:00.000Z,9.254e-05
5518,2024-09-22T16:00:00.000Z,5.537e-05
5519,2024-09-23T00:00:00.000Z,6.546e-05
5520,2024-09-23T08:00:00.000Z,1.364e-05
5521,2024-09-23T16:00:00.000Z,5.304e-05
5522,2024-09-24T00:00:00.000Z,2.324e-05
5523,2024-09-24T08:00:00.000Z,2.895e-05
5524,2024-09-24T16:00:00.001Z,-1.82e-06
5525,2024-09-25T00:00:00.000Z,1.223e-05
5526,2024-09-25T08:00:00.003Z,1.141e-05
5527,2024-09-25T16:00:00.000Z,1.336e-05
5528,2024-09-26T00:00:00.005Z,1.65e-05
5529,2024-09-26T08:00:00.000Z,6.246e-05
5530,2024-09-26T16:00:00.000Z,0.0001
5531,2024-09-27T00:00:00.000Z,0.0001
5532,2024-09-27T08:00:00.000Z,6.722e-05
5533,2024-09-27T16:00:00.000Z,2.275e-05
5534,2024-09-28T00:00:00.000Z,5.455e-05
5535,2024-09-28T08:00:00.001Z,8.3e-05
5536,2024-09-28T16:00:00.000Z,1.414e-05
5537,2024-09-29T00:00:00.001Z,7.25e-06
5538,2024-09-29T08:00:00.000Z,3.128e-05
5539,2024-09-29T16:00:00.000Z,7.253e-05
5540,2024-09-30T00:00:00.000Z,3.077e-05
5541,2024-09-30T08:00:00.001Z,7.939e-05
5542,2024-09-30T16:00:00.000Z,0.0001
5543,2024-10-01T00:00:00.000Z,0.0001
5544,2024-10-01T08:00:00.000Z,0.0001
5545,2024-10-01T16:00:00.001Z,0.0001
5546,2024-10-02T00:00:00.000Z,6.632e-05
5547,2024-10-02T08:00:00.000Z,8.409e-05
5548,2024-10-02T16:00:00.000Z,8.191e-05
5549,2024-10-03T00:00:00.000Z,4.381e-05
5550,2024-10-03T08:00:00.000Z,3.746e-05
5551,2024-10-03T16:00:00.000Z,4.99e-05
5552,2024-10-04T00:00:00.000Z,7.097e-05
5553,2024-10-04T08:00:00.000Z,2.119e-05
5554,2024-10-04T16:00:00.001Z,2.43e-06
5555,2024-10-05T00:00:00.000Z,-1.596e-05
5556,2024-10-05T08:00:00.000Z,1.088e-05
5557,2024-10-05T16:00:00.000Z,8.61e-06
5558,2024-10-06T00:00:00.000Z,5.72e-06
5559,2024-10-06T08:00:00.001Z,3.288e-05
5560,2024-10-06T16:00:00.000Z,4.18e-05
5561,2024-10-07T00:00:00.000Z,4.573e-05
5562,2024-10-07T08:00:00.000Z,-9.52e-06
5563,2024-10-07T16:00:00.001Z,2.177e-05
5564,2024-10-08T00:00:00.000Z,-1.678e-05
5565,2024-10-08T08:00:00.000Z,7.094e-05
5566,2024-10-08T16:00:00.000Z,8.1e-05
5567,2024-10-09T00:00:00.000Z,0.0001
5568,2024-10-09T08:00:00.000Z,5.138e-05
5569,2024-10-09T16:00:00.000Z,7.939e-05
5570,2024-10-10T00:00:00.000Z,2.09e-05
5571,2024-10-10T08:00:00.000Z,1.532e-05
5572,2024-10-10T16:00:00.000Z,0.0001
5573,2024-10-11T00:00:00.000Z,2.231e-05
5574,2024-10-11T08:00:00.000Z,-1.874e-05
5575,2024-10-11T16:00:00.001Z,1.2e-06
5576,2024-10-12T00:00:00.000Z,4.558e-05
5577,2024-10-12T08:00:00.001Z,7.664e-05
5578,2024-10-12T16:00:00.000Z,-1.489e-05
5579,2024-10-13T00:00:00.000Z,6.93e-06
5580,2024-10-13T08:00:00.000Z,1.638e-05
5581,2024-10-13T16:00:00.000Z,3.938e-05
5582,2024-10-14T00:00:00.000Z,5.429e-05
5583,2024-10-14T08:00:00.000Z,0.0001
5584,2024-10-14T16:00:00.000Z,0.0001
5585,2024-10-15T00:00:00.000Z,0.0001
5586,2024-10-15T08:00:00.000Z,0.0001
5587,2024-10-15T16:00:00.000Z,0.0001
5588,2024-10-16T00:00:00.000Z,8.325e-05
5589,2024-10-16T08:00:00.001Z,8.5e-05
5590,2024-10-16T16:00:00.000Z,0.0001
5591,2024-10-17T00:00:00.000Z,0.0001
5592,2024-10-17T08:00:00.000Z,0.0001
5593,2024-10-17T16:00:00.001Z,0.0001
5594,2024-10-18T00:00:00.010Z,0.0001
5595,2024-10-18T08:00:00.001Z,0.0001
5596,2024-10-18T16:00:00.000Z,0.0001
5597,2024-10-19T00:00:00.000Z,0.0001
5598,2024-10-19T08:00:00.000Z,0.0001
5599,2024-10-19T16:00:00.000Z,0.0001
5600,2024-10-20T00:00:00.000Z,0.0001
5601,2024-10-20T08:00:00.000Z,0.0001
5602,2024-10-20T16:00:00.000Z,0.0001
5603,2024-10-21T00:00:00.000Z,0.0001
5604,2024-10-21T08:00:00.000Z,0.0001
5605,2024-10-21T16:00:00.000Z,0.0001
5606,2024-10-22T00:00:00.000Z,0.0001
5607,2024-10-22T08:00:00.000Z,0.0001
5608,2024-10-22T16:00:00.000Z,0.0001
5609,2024-10-23T00:00:00.000Z,0.0001
5610,2024-10-23T08:00:00.000Z,0.0001
5611,2024-10-23T16:00:00.000Z,0.0001
5612,2024-10-24T00:00:00.000Z,0.0001
5613,2024-10-24T08:00:00.000Z,0.0001
5614,2024-10-24T16:00:00.000Z,0.0001
5615,2024-10-25T00:00:00.000Z,0.0001
5616,2024-10-25T08:00:00.000Z,0.0001
5617,2024-10-25T16:00:00.000Z,0.0001
5618,2024-10-26T00:00:00.000Z,4.755e-05
5619,2024-10-26T08:00:00.001Z,7.569e-05
5620,2024-10-26T16:00:00.000Z,0.0001
5621,2024-10-27T00:00:00.000Z,0.0001
5622,2024-10-27T08:00:00.000Z,9.724e-05
5623,2024-10-27T16:00:00.000Z,0.0001
5624,2024-10-28T00:00:00.000Z,9.425e-05
5625,2024-10-28T08:00:00.001Z,0.0001
5626,2024-10-28T16:00:00.000Z,8.946e-05
5627,2024-10-29T00:00:00.000Z,0.0001
5628,2024-10-29T08:00:00.000Z,0.0001
5629,2024-10-29T16:00:00.004Z,0.0001
5630,2024-10-30T00:00:00.000Z,0.0001
5631,2024-10-30T08:00:00.000Z,0.0001
5632,2024-10-30T16:00:00.013Z,0.0001
5633,2024-10-31T00:00:00.000Z,0.0001
5634,2024-10-31T08:00:00.000Z,0.0001
5635,2024-10-31T16:00:00.000Z,0.0001
5636,2024-11-01T00:00:00.000Z,0.0001
5637,2024-11-01T08:00:00.000Z,0.0001
5638,2024-11-01T16:00:00.000Z,0.0001
5639,2024-11-02T00:00:00.000Z,0.0001
5640,2024-11-02T08:00:00.000Z,0.0001
5641,2024-11-02T16:00:00.000Z,0.0001
5642,2024-11-03T00:00:00.000Z,0.0001
5643,2024-11-03T08:00:00.000Z,0.0001
5644,2024-11-03T16:00:00.000Z,0.0001
5645,2024-11-04T00:00:00.000Z,0.0001
5646,2024-11-04T08:00:00.000Z,0.0001
5647,2024-11-04T16:00:00.000Z,0.0001
5648,2024-11-05T00:00:00.000Z,0.0001
5649,2024-11-05T08:00:00.003Z,0.0001
5650,2024-11-05T16:00:00.001Z,0.0001
5651,2024-11-06T00:00:00.000Z,0.0001
5652,2024-11-06T08:00:00.000Z,0.0001
5653,2024-11-06T16:00:00.000Z,0.0001
5654,2024-11-07T00:00:00.000Z,0.0001
5655,2024-11-07T08:00:00.000Z,0.0001
5656,2024-11-07T16:00:00.000Z,0.0001
5657,2024-11-08T00:00:00.000Z,0.0001
5658,2024-11-08T08:00:00.000Z,0.0001
5659,2024-11-08T16:00:00.000Z,0.0001
5660,2024-11-09T00:00:00.000Z,0.0001
5661,2024-11-09T08:00:00.000Z,0.0001
5662,2024-11-09T16:00:00.000Z,0.0001
5663,2024-11-10T00:00:00.000Z,0.0001
5664,2024-11-10T08:00:00.000Z,0.00025603
5665,2024-11-10T16:00:00.000Z,0.00014113
5666,2024-11-11T00:00:00.001Z,0.00036878
5667,2024-11-11T08:00:00.000Z,0.0001
5668,2024-11-11T16:00:00.000Z,0.0001
5669,2024-11-12T00:00:00.002Z,0.00049133
5670,2024-11-12T08:00:00.000Z,0.00043737
5671,2024-11-12T16:00:00.000Z,0.00038754
5672,2024-11-13T00:00:00.000Z,0.0001
5673,2024-11-13T08:00:00.010Z,0.00013101
5674,2024-11-13T16:00:00.000Z,0.00021856
5675,2024-11-14T00:00:00.001Z,0.0001
5676,2024-11-14T08:00:00.000Z,0.0001
5677,2024-11-14T16:00:00.000Z,0.0001
5678,2024-11-15T00:00:00.000Z,0.0001
5679,2024-11-15T08:00:00.000Z,0.0001
5680,2024-11-15T16:00:00.000Z,0.00010977
5681,2024-11-16T00:00:00.001Z,0.0001
5682,2024-11-16T08:00:00.001Z,0.0001
5683,2024-11-16T16:00:00.000Z,0.00013231
5684,2024-11-17T00:00:00.000Z,0.00015765
5685,2024-11-17T08:00:00.000Z,0.0001
5686,2024-11-17T16:00:00.001Z,0.00010577
5687,2024-11-18T00:00:00.000Z,0.0001
5688,2024-11-18T08:00:00.000Z,0.0003645
5689,2024-11-18T16:00:00.000Z,0.00021318
5690,2024-11-19T00:00:00.000Z,0.00021606
5691,2024-11-19T08:00:00.000Z,0.00030216
5692,2024-11-19T16:00:00.000Z,0.00017959
5693,2024-11-20T00:00:00.003Z,0.0001
5694,2024-11-20T08:00:00.000Z,0.0001
5695,2024-11-20T16:00:00.000Z,0.0001
5696,2024-11-21T00:00:00.001Z,0.0001
5697,2024-11-21T08:00:00.000Z,0.0001
5698,2024-11-21T16:00:00.001Z,0.0001
5699,2024-11-22T00:00:00.000Z,0.0001
5700,2024-11-22T08:00:00.000Z,0.0001
5701,2024-11-22T16:00:00.001Z,0.0001
5702,2024-11-23T00:00:00.000Z,0.0001
5703,2024-11-23T08:00:00.000Z,0.0001
5704,2024-11-23T16:00:00.000Z,0.0001
5705,2024-11-24T00:00:00.001Z,0.0001
5706,2024-11-24T08:00:00.000Z,0.00016148
5707,2024-11-24T16:00:00.000Z,0.00023228
5708,2024-11-25T00:00:00.000Z,0.00021035
5709,2024-11-25T08:00:00.000Z,0.0001
5710,2024-11-25T16:00:00.000Z,0.00025233
5711,2024-11-26T00:00:00.000Z,0.00021902
5712,2024-11-26T08:00:00.000Z,0.00017936
5713,2024-11-26T16:00:00.000Z,0.00029599
5714,2024-11-27T00:00:00.000Z,0.00031205
5715,2024-11-27T08:00:00.000Z,0.00016795
5716,2024-11-27T16:00:00.001Z,0.0001
5717,2024-11-28T00:00:00.000Z,0.0001
5718,2024-11-28T08:00:00.000Z,0.00014326
5719,2024-11-28T16:00:00.000Z,0.00011859
5720,2024-11-29T00:00:00.000Z,0.00020619
5721,2024-11-29T08:00:00.000Z,0.00011747
5722,2024-11-29T16:00:00.000Z,0.00021921
5723,2024-11-30T00:00:00.000Z,0.0001
5724,2024-11-30T08:00:00.000Z,0.00015909
5725,2024-11-30T16:00:00.000Z,0.00012063
5726,2024-12-01T00:00:00.000Z,0.00015901
5727,2024-12-01T08:00:00.000Z,0.00019581
5728,2024-12-01T16:00:00.000Z,0.0001
5729,2024-12-02T00:00:00.001Z,0.00025726
5730,2024-12-02T08:00:00.001Z,0.00024556
5731,2024-12-02T16:00:00.000Z,0.00013387
5732,2024-12-03T00:00:00.000Z,0.00012779
5733,2024-12-03T08:00:00.000Z,0.00024926
5734,2024-12-03T16:00:00.000Z,0.00011952
5735,2024-12-04T00:00:00.000Z,0.00026634
5736,2024-12-04T08:00:00.000Z,0.00026254
5737,2024-12-04T16:00:00.000Z,0.00023234
5738,2024-12-05T00:00:00.001Z,0.00027625
5739,2024-12-05T08:00:00.000Z,0.00072446
5740,2024-12-05T16:00:00.000Z,0.00047059
5741,2024-12-06T00:00:00.000Z,0.0001
5742,2024-12-06T08:00:00.000Z,0.00014634
5743,2024-12-06T16:00:00.000Z,0.0001
5744,2024-12-07T00:00:00.000Z,0.00031972
5745,2024-12-07T08:00:00.000Z,0.00012374
5746,2024-12-07T16:00:00.000Z,0.0001409
5747,2024-12-08T00:00:00.000Z,0.00016985
5748,2024-12-08T08:00:00.000Z,0.00016572
5749,2024-12-08T16:00:00.000Z,0.0001758
5750,2024-12-09T00:00:00.000Z,0.00030413
5751,2024-12-09T08:00:00.000Z,0.00021032
5752,2024-12-09T16:00:00.001Z,0.00011115
5753,2024-12-10T00:00:00.007Z,0.0001
5754,2024-12-10T08:00:00.000Z,0.0001
5755,2024-12-10T16:00:00.000Z,0.0001
5756,2024-12-11T00:00:00.000Z,0.0001
5757,2024-12-11T08:00:00.000Z,0.0001
5758,2024-12-11T16:00:00.001Z,0.0001
